Label: Box
Position: -3.10904, 0.839534, -0.341594
Orientation (Quaternion): 0.251115, -0.540187, 0.0412606, -0.802145
-4.49988, 1.86391, -2.01748
-4.49995, 1.86394, -1.92665
-4.49991, 1.86392, -1.8369
-4.49989, 1.86392, -1.74825
-4.49995, 1.86394, -1.66064
-4.49991, 1.86392, -1.57395
-4.49993, 1.86393, -1.48817
-4.49998, 1.86395, -1.40324
-4.5, 1.86396, -1.31907
-4.49999, 1.86396, -1.23563
-4.49988, 1.86391, -1.15283
-2.47339, 1.02451, -0.588516
-2.49412, 1.0331, -0.548241
-2.51506, 1.04177, -0.507555
-2.53623, 1.05054, -0.466428
-2.55764, 1.05941, -0.424831
-2.57931, 1.06838, -0.382736
-2.59207, 1.07367, -0.338911
-2.62348, 1.08668, -0.296923
-2.64601, 1.09601, -0.25314
-2.66887, 1.10548, -0.208724
-2.68999, 1.11423, -0.163513
-2.71129, 1.12305, -0.117659
-2.7396, 1.13478, -0.0713084
-2.76396, 1.14487, -0.0239767
-2.78666, 1.15427, 0.0241736
-2.81401, 1.1656, 0.0732451
-2.83881, 1.17587, 0.123193
-2.86597, 1.18712, 0.17421
-2.89275, 1.19822, 0.226233
-2.90747, 1.20431, 0.278153
-2.94895, 1.2215, 0.333761
-4.49996, 1.86394, 0.588365
-4.49984, 1.86389, 0.667718
-4.49997, 1.86395, 0.747458
-4.49991, 1.86392, 0.827559
-4.49997, 1.86395, 0.908122
-4.49995, 1.86394, 0.989151
-4.49984, 1.86389, 1.07069
-4.49988, 1.86391, 1.15283
-4.49999, 1.86396, 1.23563
-4.5, 1.86396, 1.31907
-4.49998, 1.86395, 1.40324
-4.49993, 1.86393, 1.48817
-4.49991, 1.86392, 1.57395
-4.49995, 1.86394, 1.66064
-4.49989, 1.86392, 1.74825
-4.49991, 1.86392, 1.8369
-4.49995, 1.86394, 1.92665
-4.49988, 1.86391, 2.01748
-4.4999, 1.77997, -2.00444
-4.49992, 1.77997, -1.91417
-4.4999, 1.77997, -1.82502
-4.49991, 1.77997, -1.73695
-4.49987, 1.77996, -1.64987
